mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
apache1.mat,131,1e-06,13100,59868,41,133,9.507597909200456e-07,True,0.333021,1931.0941926436274,80800,1.015267175572519
apache1.mat,131,1e-06,13100,20171,72,139,9.953575705721776e-07,True,0.337706875,15022.272575198445,80800,1.0610687022900764
apache1.mat,131,1e-06,13100,21161,58,136,9.155260892004808e-07,True,0.324516792,3724.298591681392,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,77053,59,136,8.476625869532627e-07,True,0.32693425,3724.298591681392,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,64179,119,131,9.326838738592775e-07,True,0.326666791,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,27487,71,131,9.763251936048e-07,True,0.313352958,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,17623,98,156,6.059900972301203e-07,True,0.370035625,135445.19348427645,80800,1.1908396946564885
apache1.mat,131,1e-06,13100,35227,35,191,9.566782193660167e-07,True,0.441584458,128509.91557074497,80800,1.4580152671755726
apache1.mat,131,1e-06,13100,19421,113,132,9.796654599066544e-07,True,0.31846675,1931.0941926436274,80800,1.0076335877862594
apache1.mat,131,1e-06,13100,57497,47,136,9.83831438684833e-07,True,0.324457209,3724.298591681392,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,25075,103,131,9.588398974904855e-07,True,0.313548375,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,72449,84,168,8.298650644064558e-07,True,0.398909333,220467.14113445568,80800,1.282442748091603
apache1.mat,131,1e-06,13100,61695,121,131,9.656399176031167e-07,True,0.316485875,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,50300,38,134,9.738208399862663e-07,True,0.322195334,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,58648,1,224,8.911659992219333e-07,True,0.523658166,128509.91557074497,80800,1.7099236641221374
apache1.mat,131,1e-06,13100,2239,71,176,7.092785355974227e-07,True,0.410414834,135445.19348427645,80800,1.3435114503816794
apache1.mat,131,1e-06,13100,54521,3,240,9.564039424871043e-07,True,0.547975542,3724.298591681392,80800,1.83206106870229
apache1.mat,131,1e-06,13100,25249,7,151,9.98666486805032e-07,True,0.37295025,3724.298591681392,80800,1.1526717557251909
apache1.mat,131,1e-06,13100,42496,5,239,9.937218816141825e-07,True,0.544447541,128509.91557074497,80800,1.8244274809160306
apache1.mat,131,1e-06,13100,26304,65,165,9.362890623601088e-07,True,0.385318875,128509.91557074497,80800,1.2595419847328244
apache1.mat,131,1e-06,13100,7874,92,170,8.512727203090043e-07,True,0.396729833,220467.14113445568,80800,1.297709923664122
apache1.mat,131,1e-06,13100,24162,101,138,8.404566830332295e-07,True,0.330137917,15022.272575198445,80800,1.0534351145038168
apache1.mat,131,1e-06,13100,56640,112,131,8.81870997935108e-07,True,0.313748083,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,47578,27,137,9.434801888208984e-07,True,0.333007917,15022.272575198445,80800,1.0458015267175573
apache1.mat,131,1e-06,13100,38479,103,170,8.728265548806178e-07,True,0.39990225,128509.91557074497,80800,1.297709923664122
apache1.mat,131,1e-06,13100,26120,49,135,9.637340637794448e-07,True,0.32728425,3724.298591681392,80800,1.0305343511450382
apache1.mat,131,1e-06,13100,44570,41,137,9.122823031720363e-07,True,0.332329917,3724.298591681392,80800,1.0458015267175573
apache1.mat,131,1e-06,13100,34696,54,161,8.616613588380342e-07,True,0.384470291,15022.272575198445,80800,1.2290076335877862
apache1.mat,131,1e-06,13100,13179,102,133,9.42584161016241e-07,True,0.320482458,3724.298591681392,80800,1.015267175572519
apache1.mat,131,1e-06,13100,24880,20,193,7.47018516478212e-07,True,0.447746709,135445.19348427645,80800,1.4732824427480915
apache1.mat,131,1e-06,13100,49458,47,136,9.82794317692026e-07,True,0.331312959,3724.298591681392,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,36037,64,160,8.797532401526579e-07,True,0.383284292,128509.91557074497,80800,1.2213740458015268
apache1.mat,131,1e-06,13100,36436,102,131,9.27984179771466e-07,True,0.317075583,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,11055,68,188,9.734113151556166e-07,True,0.434956333,220467.14113445568,80800,1.4351145038167938
apache1.mat,131,1e-06,13100,36176,59,212,9.550951735814484e-07,True,0.487519917,135445.19348427645,80800,1.618320610687023
apache1.mat,131,1e-06,13100,60713,74,133,9.674705702743555e-07,True,0.320240416,3724.298591681392,80800,1.015267175572519
apache1.mat,131,1e-06,13100,76153,20,133,9.279614626868997e-07,True,0.322589667,3724.298591681392,80800,1.015267175572519
apache1.mat,131,1e-06,13100,62393,36,133,9.768509970225446e-07,True,0.328297334,3724.298591681392,80800,1.015267175572519
apache1.mat,131,1e-06,13100,17468,126,144,9.258137999518909e-07,True,0.360613542,128509.91557074497,80800,1.099236641221374
apache1.mat,131,1e-06,13100,64523,41,226,9.466589245594103e-07,True,0.522424583,135445.19348427645,80800,1.7251908396946565
apache1.mat,131,1e-06,13100,23837,65,151,9.996667203083076e-07,True,0.365255833,64255.20486310819,80800,1.1526717557251909
apache1.mat,131,1e-06,13100,15044,34,192,7.567007222610364e-07,True,0.45304525,128509.91557074497,80800,1.465648854961832
apache1.mat,131,1e-06,13100,38693,68,138,8.424508781152668e-07,True,0.329247292,15022.272575198445,80800,1.0534351145038168
apache1.mat,131,1e-06,13100,52549,32,131,9.251992999076712e-07,True,0.31467125,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,66477,57,138,9.944751161178165e-07,True,0.342851,3724.298591681392,80800,1.0534351145038168
apache1.mat,131,1e-06,13100,57611,72,134,9.339646003963476e-07,True,0.321438875,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,40145,77,201,8.569609506524471e-07,True,0.5035495,220467.14113445568,80800,1.534351145038168
apache1.mat,131,1e-06,13100,13208,62,131,9.940183196375297e-07,True,0.314489416,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,16375,105,134,9.141110042769655e-07,True,0.329464333,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,55351,33,200,9.241007463367345e-07,True,0.465280542,128509.91557074497,80800,1.5267175572519085
apache1.mat,131,1e-06,13100,6589,62,131,9.864987062729491e-07,True,0.317965458,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,61450,32,131,9.242412494187681e-07,True,0.315803917,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,71170,123,131,9.353959898551505e-07,True,0.31625625,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,50564,24,190,9.096519160321986e-07,True,0.450554125,128509.91557074497,80800,1.450381679389313
apache1.mat,131,1e-06,13100,31671,73,134,8.559633113963441e-07,True,0.320052917,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,65886,26,192,8.905130463249969e-07,True,0.445952541,128509.91557074497,80800,1.465648854961832
apache1.mat,131,1e-06,13100,62606,124,131,9.473855861311863e-07,True,0.314437459,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,57631,63,131,9.565103787300946e-07,True,0.316914583,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,51599,119,151,8.986910189424543e-07,True,0.369756125,135445.19348427645,80800,1.1526717557251909
apache1.mat,131,1e-06,13100,59983,41,137,9.420943916763717e-07,True,0.326285083,3724.298591681392,80800,1.0458015267175573
apache1.mat,131,1e-06,13100,41895,96,156,7.450092483807053e-07,True,0.372241291,135445.19348427645,80800,1.1908396946564885
apache1.mat,131,1e-06,13100,65132,23,194,9.229000651758326e-07,True,0.453238667,128509.91557074497,80800,1.4809160305343512
apache1.mat,131,1e-06,13100,64302,72,176,9.978554202942496e-07,True,0.413290334,128509.91557074497,80800,1.3435114503816794
apache1.mat,131,1e-06,13100,6232,40,279,6.770399818038393e-07,True,0.628265042,220467.14113445568,80800,2.1297709923664123
apache1.mat,131,1e-06,13100,20637,105,175,8.192211700103452e-07,True,0.408389666,128509.91557074497,80800,1.3358778625954197
apache1.mat,131,1e-06,13100,25507,2,356,6.924476088487747e-07,True,0.7994705,128509.91557074497,80800,2.717557251908397
apache1.mat,131,1e-06,13100,73895,99,135,8.499947499012094e-07,True,0.322512708,3724.298591681392,80800,1.0305343511450382
apache1.mat,131,1e-06,13100,44833,9,139,8.948125909494633e-07,True,0.330369083,3724.298591681392,80800,1.0610687022900764
apache1.mat,131,1e-06,13100,5160,87,135,7.725598328775168e-07,True,0.322697875,3724.298591681392,80800,1.0305343511450382
apache1.mat,131,1e-06,13100,80368,109,133,8.987086308418702e-07,True,0.326825083,1895.4155217260914,80800,1.015267175572519
apache1.mat,131,1e-06,13100,63956,19,131,9.928544396661203e-07,True,0.314933959,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,22276,97,158,9.592667891354998e-07,True,0.371514875,128509.91557074497,80800,1.2061068702290076
apache1.mat,131,1e-06,13100,39378,27,249,7.45883499439789e-07,True,0.562389417,220467.14113445568,80800,1.900763358778626
apache1.mat,131,1e-06,13100,37693,33,245,8.471153254635165e-07,True,0.560846792,220467.14113445568,80800,1.8702290076335877
apache1.mat,131,1e-06,13100,30580,118,149,8.35374837982832e-07,True,0.355362625,135445.19348427645,80800,1.1374045801526718
apache1.mat,131,1e-06,13100,3453,21,131,9.742210163139828e-07,True,0.322220709,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,76996,88,131,9.584348998072818e-07,True,0.314098417,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,20924,2,205,9.067689478873563e-07,True,0.472018625,15022.272575198445,80800,1.5648854961832062
apache1.mat,131,1e-06,13100,4952,71,132,9.96185701779857e-07,True,0.326580459,3724.298591681392,80800,1.0076335877862594
apache1.mat,131,1e-06,13100,39441,52,205,8.089482373910556e-07,True,0.4744895,135445.19348427645,80800,1.5648854961832062
apache1.mat,131,1e-06,13100,61285,73,177,9.414633063311863e-07,True,0.412353958,135445.19348427645,80800,1.3511450381679388
apache1.mat,131,1e-06,13100,49232,14,133,9.340302602840523e-07,True,0.318074958,15022.272575198445,80800,1.015267175572519
apache1.mat,131,1e-06,13100,47896,48,136,8.853347998896204e-07,True,0.335832125,3724.298591681392,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,33232,19,131,9.980825452371433e-07,True,0.315263208,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,8155,40,133,9.660492804046348e-07,True,0.317680959,1931.0941926436274,80800,1.015267175572519
apache1.mat,131,1e-06,13100,5815,107,132,9.69075536644557e-07,True,0.31617225,3724.298591681392,80800,1.0076335877862594
apache1.mat,131,1e-06,13100,41366,8,131,9.596602644659405e-07,True,0.313500209,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,47970,22,133,9.449960913687675e-07,True,0.320763,3724.298591681392,80800,1.015267175572519
